Date,PM2.5,PM10,CO,station
2015-07-15,36.875,78.58333333333333,466.6666666666667,Gucheng
2015-07-16,37.041666666666664,47.583333333333336,462.5,Gucheng
2015-07-17,38.916666666666664,52.166666666666664,583.3333333333334,Gucheng
2015-07-18,48.916666666666664,54.125,533.3333333333334,Gucheng
2015-07-19,69.875,73.33333333333333,458.3333333333333,Gucheng
2015-07-20,92.125,98.04166666666667,804.1666666666666,Gucheng
2015-07-21,139.16666666666666,143.58333333333334,575.0,Gucheng
2015-07-22,65.45833333333333,70.04166666666667,166.66666666666666,Gucheng
2015-07-23,33.166666666666664,46.25,712.5,Gucheng
2015-07-24,42.875,73.16666666666667,1004.1666666666666,Gucheng
2015-07-25,89.54166666666667,118.625,504.1666666666667,Gucheng
2015-07-26,74.33333333333333,97.75,316.6666666666667,Gucheng
2015-07-27,88.75,121.95833333333333,479.1666666666667,Gucheng
2015-07-28,50.916666666666664,65.5,404.1666666666667,Gucheng
2015-07-29,75.75,95.625,900.0,Gucheng
2015-07-30,46.0,54.708333333333336,991.6666666666666,Gucheng
2015-07-31,28.666666666666668,39.875,829.1666666666666,Gucheng
2015-08-01,54.708333333333336,73.45833333333333,1195.8333333333333,Gucheng
2015-08-02,90.95833333333333,92.41666666666667,1208.3333333333333,Gucheng
2015-08-03,79.74733999482389,84.125,1091.6666666666667,Gucheng
2015-08-04,20.833333333333332,75.125,641.6666666666666,Gucheng
2015-08-05,73.19914800468851,121.64188064867305,1020.4401358896736,Gucheng
2015-08-06,59.125,92.54166666666667,808.3333333333334,Gucheng
2015-08-07,97.95833333333333,110.16666666666667,1116.6666666666667,Gucheng
2015-08-08,41.791666666666664,72.66666666666667,691.6666666666666,Gucheng
2015-08-09,63.125,98.29166666666667,862.5,Gucheng
2015-08-10,37.125,65.45833333333333,475.0,Gucheng
2015-08-11,85.16666666666667,136.75,995.8333333333334,Gucheng
2015-08-12,71.66666666666667,121.75,1108.3333333333333,Gucheng
2015-08-13,117.625,170.125,1300.0,Gucheng
2015-08-14,53.833333333333336,104.45833333333333,845.8333333333334,Gucheng
2015-08-15,25.833333333333332,61.541666666666664,670.8333333333334,Gucheng
2015-08-16,38.958333333333336,102.20833333333333,800.0,Gucheng
2015-08-17,73.95833333333333,144.75,1045.8333333333333,Gucheng
2015-08-18,53.0,85.5,800.0,Gucheng
2015-08-19,45.583333333333336,66.375,729.1666666666666,Gucheng
2015-08-20,39.166666666666664,60.875,683.3333333333334,Gucheng
2015-08-21,12.791666666666666,37.166666666666664,437.5,Gucheng
2015-08-22,13.291666666666666,33.0,545.8333333333334,Gucheng
2015-08-23,31.125,43.958333333333336,1008.3333333333334,Gucheng
2015-08-24,12.375,21.0,483.3333333333333,Gucheng
2015-08-25,12.0,26.416666666666668,441.6666666666667,Gucheng
2015-08-26,12.333333333333334,28.75,454.1666666666667,Gucheng
2015-08-27,11.405786608516573,36.908249959097084,448.6539628536146,Gucheng
2015-08-28,14.583333333333334,37.416666666666664,487.5,Gucheng
2015-08-29,32.666666666666664,60.625,700.0,Gucheng
2015-08-30,34.291666666666664,41.25,991.6666666666666,Gucheng
2015-08-31,25.875,29.125,700.0,Gucheng
2015-09-01,8.875,14.833333333333334,420.8333333333333,Gucheng
2015-09-02,9.208333333333334,18.125,375.0,Gucheng
2015-09-03,13.791666666666666,28.208333333333332,433.3333333333333,Gucheng
2015-09-04,42.291666666666664,48.625,1112.5,Gucheng
2015-09-05,15.90864785370597,16.903810772391584,590.0636449414548,Gucheng
2015-09-06,15.416666666666666,33.666666666666664,383.3333333333333,Gucheng
2015-09-07,20.458333333333332,49.708333333333336,483.3333333333333,Gucheng
2015-09-08,48.375,94.20833333333333,766.6666666666666,Gucheng
2015-09-09,33.583333333333336,58.375,579.1666666666666,Gucheng
2015-09-10,8.875,18.375,270.8333333333333,Gucheng
2015-09-11,7.070716549860189,20.186561100284667,240.57640170166863,Gucheng
2015-09-12,9.166666666666666,33.791666666666664,212.5,Gucheng
2015-09-13,25.083333333333332,80.16666666666667,475.0,Gucheng
2015-09-14,57.547666628024984,93.50218168154065,737.9019855660105,Gucheng
2015-09-15,101.875,146.66666666666666,979.1666666666666,Gucheng
2015-09-16,109.70833333333333,139.25,912.5,Gucheng
2015-09-17,130.20069960132923,163.37767742721536,1066.6666666666667,Gucheng
2015-09-18,78.0,95.41666666666667,745.8333333333334,Gucheng
2015-09-19,27.52936322156731,70.90609161103914,533.8133950520365,Gucheng
2015-09-20,79.16666666666667,134.29166666666666,937.5,Gucheng
2015-09-21,123.41666666666667,175.08333333333334,1254.1666666666667,Gucheng
2015-09-22,153.25,177.95833333333334,1450.0,Gucheng
2015-09-23,37.0,62.041666666666664,729.1666666666666,Gucheng
2015-09-24,95.74796756506926,115.8300020892134,1083.3333333333333,Gucheng
2015-09-25,22.208333333333332,37.125,466.6666666666667,Gucheng
2015-09-26,41.375,105.20833333333333,633.3333333333334,Gucheng
2015-09-27,57.0,101.91666666666667,700.0,Gucheng
2015-09-28,48.24012442546666,56.14598369547665,933.9744691014208,Gucheng
2015-09-29,51.666666666666664,51.833333333333336,912.722157687696,Gucheng
2015-09-30,30.333333333333332,35.0,501.1730682942601,Gucheng
2015-10-01,16.833333333333332,40.666666666666664,404.1666666666667,Gucheng
2015-10-02,29.916666666666668,80.58333333333333,625.0,Gucheng
2015-10-03,33.5,93.20833333333333,691.6666666666666,Gucheng
2015-10-04,112.83333333333333,178.08333333333334,1287.5,Gucheng
2015-10-05,197.70833333333334,227.33333333333334,1466.6666666666667,Gucheng
2015-10-06,286.5416666666667,304.4166666666667,1866.6666666666667,Gucheng
2015-10-07,271.125,272.0416666666667,1579.1666666666667,Gucheng
2015-10-08,16.041666666666668,38.75,437.5,Gucheng
2015-10-09,17.583333333333332,48.916666666666664,366.6666666666667,Gucheng
2015-10-10,9.875,21.291666666666668,241.66666666666666,Gucheng
2015-10-11,12.258964562128265,23.863771517057742,299.88427551950593,Gucheng
2015-10-12,23.375,56.125,537.5,Gucheng
2015-10-13,42.916666666666664,97.29166666666667,791.6666666666666,Gucheng
2015-10-14,113.125,157.375,2041.6666666666667,Gucheng
2015-10-15,120.83333333333333,163.375,1483.3333333333333,Gucheng
2015-10-16,194.95833333333334,226.125,1862.5,Gucheng
2015-10-17,292.0833333333333,300.0833333333333,2216.6666666666665,Gucheng
2015-10-18,51.958333333333336,74.58333333333333,800.0,Gucheng
2015-10-19,62.487057197623166,127.6434086217215,745.8333333333334,Gucheng
2015-10-20,81.29166666666667,121.45833333333333,1458.3333333333333,Gucheng
2015-10-21,53.166666666666664,60.791666666666664,975.0,Gucheng
2015-10-22,33.625,44.333333333333336,650.0,Gucheng
2015-10-23,59.791666666666664,88.33333333333333,850.0,Gucheng
2015-10-24,64.33333333333333,98.54166666666667,1179.1666666666667,Gucheng
2015-10-25,39.5,86.45833333333333,766.6666666666666,Gucheng
2015-10-26,37.708333333333336,56.25,500.0,Gucheng
2015-10-27,21.666666666666668,76.45833333333333,583.3333333333334,Gucheng
2015-10-28,11.625,28.708333333333332,416.6666666666667,Gucheng
2015-10-29,7.125,28.875,300.0,Gucheng
2015-10-30,38.5,96.08333333333333,920.8333333333334,Gucheng
2015-10-31,52.5,105.125,1008.3333333333334,Gucheng
2015-11-01,74.31066031138597,134.46523283450858,1439.117204139642,Gucheng
2015-11-02,127.04591024994976,179.83333333333334,1720.8333333333333,Gucheng
2015-11-03,186.67866458937485,167.81673977990943,1983.197811019032,Gucheng
2015-11-04,225.18476247829153,244.2620655612657,2286.901583380299,Gucheng
2015-11-05,132.125,132.125,1087.5,Gucheng
2015-11-06,24.208333333333332,24.208333333333332,641.6666666666666,Gucheng
2015-11-07,28.375,29.166666666666668,750.0,Gucheng
2015-11-08,66.41666666666667,66.91666666666667,933.3333333333334,Gucheng
2015-11-09,111.41666666666667,111.41666666666667,1179.1666666666667,Gucheng
2015-11-10,144.08333333333334,145.08333333333334,1458.3333333333333,Gucheng
2015-11-11,119.75,119.83333333333333,1862.5,Gucheng
2015-11-12,168.875,169.20833333333334,2291.6666666666665,Gucheng
2015-11-13,251.08007861326476,251.0700789385246,3135.206674359688,Gucheng
2015-11-14,319.06519832835477,319.0907025309939,3483.3333333333335,Gucheng
2015-11-15,229.54166666666666,230.125,3220.8333333333335,Gucheng
2015-11-16,61.75,68.08333333333333,1320.8333333333333,Gucheng
2015-11-17,65.54166666666667,87.625,1791.6666666666667,Gucheng
2015-11-18,76.95833333333333,84.20833333333333,1100.0,Gucheng
2015-11-19,73.625,73.83333333333333,1512.5,Gucheng
2015-11-20,69.20833333333333,69.20833333333333,2104.1666666666665,Gucheng
2015-11-21,43.84028076851345,43.79756112682176,2150.6922949624895,Gucheng
2015-11-22,59.708333333333336,59.708333333333336,1112.5,Gucheng
2015-11-23,32.96610440821588,32.743689758241295,1223.671447502905,Gucheng
2015-11-24,53.791666666666664,56.75,925.0,Gucheng
2015-11-25,59.78460405873108,57.98950909187793,2817.031776580255,Gucheng
2015-11-26,44.25,54.375,729.1666666666666,Gucheng
2015-11-27,253.91666666666666,256.375,2766.6666666666665,Gucheng
2015-11-28,276.9166666666667,277.375,3529.1666666666665,Gucheng
2015-11-29,323.4583333333333,323.7916666666667,4870.833333333333,Gucheng
2015-11-30,276.5,276.5,4200.0,Gucheng
2015-12-01,519.75,519.875,6645.833333333333,Gucheng
2015-12-02,11.750248292558979,13.026547837775853,136.6951139250795,Gucheng
2015-12-03,11.710279714073097,16.018890763867148,99.99885226517779,Gucheng
2015-12-04,35.291666666666664,54.875,795.8333333333334,Gucheng
2015-12-05,74.57887783294429,117.82672252591912,2341.6666666666665,Gucheng
2015-12-06,117.70833333333333,139.75,3154.1666666666665,Gucheng
2015-12-07,206.83333333333334,212.04166666666666,4025.0,Gucheng
2015-12-08,273.1666666666667,273.1666666666667,4958.333333333333,Gucheng
2015-12-09,226.08333333333334,226.08333333333334,4358.333333333333,Gucheng
2015-12-10,102.25,102.33333333333333,2687.5,Gucheng
2015-12-11,63.791666666666664,85.125,2566.6666666666665,Gucheng
2015-12-12,120.29166666666667,144.91666666666666,3466.6666666666665,Gucheng
2015-12-13,206.625,225.79166666666666,5120.833333333333,Gucheng
2015-12-14,210.58333333333334,210.58333333333334,3900.0,Gucheng
2015-12-15,8.166666666666666,15.583333333333334,829.1666666666666,Gucheng
2015-12-16,7.25,11.25,504.1666666666667,Gucheng
2015-12-17,80.125,106.125,2104.1666666666665,Gucheng
2015-12-18,64.42033254534496,122.6692046266981,2187.5,Gucheng
2015-12-19,126.66666666666667,149.83333333333334,3000.0,Gucheng
2015-12-20,194.83333333333334,195.41666666666666,3300.0,Gucheng
2015-12-21,231.04166666666666,231.66666666666666,4241.666666666667,Gucheng
2015-12-22,298.81118572837966,302.7083333333333,5062.5,Gucheng
2015-12-23,374.75,384.4166666666667,6766.666666666667,Gucheng
2015-12-24,138.83333333333334,150.29166666666666,2568.745788149066,Gucheng
2015-12-25,485.9166666666667,502.9166666666667,6383.324909631465,Gucheng
2015-12-26,325.25,344.2916666666667,5166.666666666667,Gucheng
2015-12-27,50.791666666666664,50.791666666666664,1375.0,Gucheng
2015-12-28,124.68372096706423,141.36395756371547,2616.6666666666665,Gucheng
2015-12-29,301.6666666666667,325.7916666666667,5008.333333333333,Gucheng
2015-12-30,57.583333333333336,65.45833333333333,1233.3333333333333,Gucheng
2015-12-31,76.04166666666667,101.0,2212.5,Gucheng
2016-01-01,184.20833333333334,199.125,3441.6666666666665,Gucheng
2016-01-02,209.0,219.45833333333334,3904.1666666666665,Gucheng
2016-01-03,298.8333333333333,299.1666666666667,4083.3333333333335,Gucheng
2016-01-04,71.78464729755716,76.29773540504412,1283.3333333333333,Gucheng
2016-01-05,47.208333333333336,65.54166666666667,1016.6666666666666,Gucheng
2016-01-06,47.52877217693763,69.09098070038672,1679.2109372909363,Gucheng
2016-01-07,12.875,18.541666666666668,620.8333333333334,Gucheng
2016-01-08,42.274791916833045,62.958333333333336,1275.0,Gucheng
2016-01-09,84.16666666666667,113.375,2445.8333333333335,Gucheng
2016-01-10,55.416666666666664,69.375,2033.3333333333333,Gucheng
2016-01-11,10.416666666666666,18.375,804.1666666666666,Gucheng
2016-01-12,13.537379156673088,43.28904288415222,1011.0790088523084,Gucheng
2016-01-13,32.416666666666664,63.833333333333336,1062.6729777704725,Gucheng
2016-01-14,104.79166666666667,149.95833333333334,2156.457795207318,Gucheng
2016-01-15,74.25,121.91666666666667,2204.1666666666665,Gucheng
2016-01-16,144.83333333333334,162.79166666666666,2504.1666666666665,Gucheng
2016-01-17,47.333333333333336,52.458333333333336,833.3333333333334,Gucheng
2016-01-18,11.833333333333334,52.208333333333336,566.6666666666666,Gucheng
2016-01-19,91.33333333333333,125.41666666666667,1979.1666666666667,Gucheng
2016-01-20,113.625,137.20833333333334,3104.1666666666665,Gucheng
2016-01-21,160.45833333333334,164.875,3100.0,Gucheng
2016-01-22,16.833333333333332,49.5,533.3333333333334,Gucheng
2016-01-23,10.958333333333334,56.083333333333336,408.3333333333333,Gucheng
2016-01-24,12.25,47.041666666666664,512.5,Gucheng
2016-01-25,35.875,50.291666666666664,879.1666666666666,Gucheng
2016-01-26,39.916666666666664,60.75,775.0,Gucheng
2016-01-27,106.83333333333333,120.0,2391.6666666666665,Gucheng
2016-01-28,120.91666666666667,125.66666666666667,2545.8333333333335,Gucheng
2016-01-29,62.958333333333336,80.41666666666667,1475.0,Gucheng
2016-01-30,71.95833333333333,80.79166666666667,1795.8333333333333,Gucheng
2016-01-31,29.208333333333332,32.791666666666664,779.1666666666666,Gucheng
2016-02-01,17.791666666666668,23.0,879.1666666666666,Gucheng
2016-02-02,40.125,41.541666666666664,1350.0,Gucheng
2016-02-03,48.724669017023935,71.94562402139388,1837.5,Gucheng
2016-02-04,13.0,23.416666666666668,541.6666666666666,Gucheng
2016-02-05,9.130603542603039,40.87306744757479,359.05514866772575,Gucheng
2016-02-06,31.125,45.75,704.1666666666666,Gucheng
2016-02-07,65.58333333333333,99.54166666666667,1508.3333333333333,Gucheng
2016-02-08,112.84928191092983,165.07170936564376,754.1666666666666,Gucheng
2016-02-09,43.541666666666664,51.5,1229.1666666666667,Gucheng
2016-02-10,91.91666666666667,95.875,2612.5,Gucheng
2016-02-11,135.875,139.33333333333334,2916.6666666666665,Gucheng
2016-02-12,150.70833333333334,150.70833333333334,2070.8333333333335,Gucheng
2016-02-13,10.625,13.666666666666666,337.5,Gucheng
2016-02-14,7.416666666666667,17.458333333333332,279.1666666666667,Gucheng
2016-02-15,7.75,39.375,395.8333333333333,Gucheng
2016-02-16,8.125,36.875,337.5,Gucheng
2016-02-17,53.458333333333336,61.291666666666664,1241.6666666666667,Gucheng
2016-02-18,16.791666666666668,36.166666666666664,433.3333333333333,Gucheng
2016-02-19,19.34388332655158,45.24067009140185,721.2757393250254,Gucheng
2016-02-20,15.657536357454724,23.520025617389894,465.41325069484697,Gucheng
2016-02-21,71.125,93.75,1262.5,Gucheng
2016-02-22,84.0,114.66666666666667,1312.5,Gucheng
2016-02-23,10.625,18.583333333333332,375.0,Gucheng
2016-02-24,28.666666666666668,49.125,929.1666666666666,Gucheng
2016-02-25,29.333333333333332,51.416666666666664,800.0,Gucheng
2016-02-26,45.666666666666664,71.75,925.0,Gucheng
2016-02-27,25.833333333333332,35.875,816.6666666666666,Gucheng
2016-02-28,34.333333333333336,54.875,875.0,Gucheng
2016-02-29,42.0,53.791666666666664,937.5,Gucheng
2016-03-01,128.375,134.95833333333334,1929.1666666666667,Gucheng
2016-03-02,162.47892871607226,215.85850369829953,2687.5,Gucheng
2016-03-03,275.0416666666667,287.5833333333333,3620.8333333333335,Gucheng
2016-03-04,329.3333333333333,338.8333333333333,4166.666666666667,Gucheng
2016-03-05,68.25,346.7083333333333,404.1666666666667,Gucheng
2016-03-06,71.91666666666667,201.08333333333334,1566.6666666666667,Gucheng
2016-03-07,26.375,81.625,583.3333333333334,Gucheng
2016-03-08,9.958333333333334,29.25,350.0,Gucheng
2016-03-09,10.0,25.291666666666668,329.1666666666667,Gucheng
2016-03-10,11.25,48.791666666666664,358.3333333333333,Gucheng
2016-03-11,28.916666666666668,64.45833333333333,750.0,Gucheng
2016-03-12,118.875,152.20833333333334,2100.0,Gucheng
2016-03-13,29.958333333333332,47.916666666666664,654.1666666666666,Gucheng
2016-03-14,78.71833209811753,122.78269713923589,1473.8798157683757,Gucheng
2016-03-15,158.60023282643098,222.62074487622985,1662.3867834711693,Gucheng
2016-03-16,252.0544272042902,272.85327091839275,2331.400304451752,Gucheng
2016-03-17,338.6666666666667,343.7916666666667,2641.6666666666665,Gucheng
2016-03-18,219.08333333333334,220.5,1825.0,Gucheng
2016-03-19,59.603603974459304,101.70833333333333,837.5,Gucheng
2016-03-20,79.25,134.95833333333334,1050.0,Gucheng
2016-03-21,118.125,191.70833333333334,1312.5,Gucheng
2016-03-22,115.0,223.58333333333334,1479.1666666666667,Gucheng
2016-03-23,20.08928235815168,39.4514260218471,424.8596934602294,Gucheng
2016-03-24,13.583333333333334,22.25,375.0,Gucheng
2016-03-25,18.5,36.583333333333336,479.1666666666667,Gucheng
2016-03-26,13.833333333333334,27.25,412.5,Gucheng
2016-03-27,14.541666666666666,36.25,362.5,Gucheng
2016-03-28,71.8511858480244,235.25286609921181,871.742017238861,Gucheng
2016-03-29,28.125,126.04166666666667,483.3333333333333,Gucheng
2016-03-30,35.166666666666664,102.70833333333333,633.3333333333334,Gucheng
2016-03-31,154.04166666666666,273.3333333333333,1404.1666666666667,Gucheng
2016-04-01,43.375,197.5209248421123,437.5,Gucheng
2016-04-02,9.0,43.5,250.0,Gucheng
2016-04-03,21.083333333333332,66.33333333333333,341.6666666666667,Gucheng
2016-04-04,69.83333333333333,131.79166666666666,641.6666666666666,Gucheng
2016-04-05,117.25,174.45833333333334,995.8333333333334,Gucheng
2016-04-06,142.04166666666666,189.125,1720.8333333333333,Gucheng
2016-04-07,97.91666666666667,148.66666666666666,1100.0,Gucheng
2016-04-08,27.875,106.70833333333333,341.6666666666667,Gucheng
2016-04-09,87.5674863761745,268.318446225297,825.0,Gucheng
2016-04-10,54.166666666666664,204.625,725.0,Gucheng
2016-04-11,50.076628923352956,112.20353859834087,637.5,Gucheng
2016-04-12,94.70833333333333,121.125,808.3333333333334,Gucheng
2016-04-13,132.66666666666666,165.70833333333334,937.5,Gucheng
2016-04-14,61.875,130.125,383.3333333333333,Gucheng
2016-04-15,63.208333333333336,115.66666666666667,995.8333333333334,Gucheng
2016-04-16,42.291666666666664,59.375,308.3333333333333,Gucheng
2016-04-17,39.291666666666664,48.75,295.8333333333333,Gucheng
2016-04-18,18.416666666666668,42.083333333333336,295.8333333333333,Gucheng
2016-04-19,77.375,120.08333333333333,1233.3333333333333,Gucheng
2016-04-20,84.45861017502344,117.75054195277727,931.1529642843275,Gucheng
2016-04-21,72.00371837118435,141.47406937089235,792.6410507963677,Gucheng
2016-04-22,21.416666666666668,107.83333333333333,241.62020242857201,Gucheng
2016-04-23,21.291666666666668,85.5,337.5,Gucheng
2016-04-24,85.875,200.375,937.5,Gucheng
2016-04-25,92.78919761076304,181.65923224355492,683.3333333333334,Gucheng
2016-04-26,77.66666666666667,155.75,1275.0,Gucheng
2016-04-27,93.80640506077576,122.98793366132749,1077.053823142476,Gucheng
2016-04-28,77.30859052578099,109.32512270927576,1066.6666666666667,Gucheng
2016-04-29,115.45833333333333,176.04166666666666,1145.8333333333333,Gucheng
2016-04-30,174.875,216.20833333333334,1308.3333333333333,Gucheng
